EVGEN/EXCLUSIVE/DIFFRACTIVE_PHI_ABCONV/Sartre/Incoherent/sartre_bnonsat_Au_phi_ab_eAu_1_028.hepmc.gz,10000,13
EVGEN/EXCLUSIVE/DIFFRACTIVE_PHI_ABCONV/Sartre/Incoherent/sartre_bnonsat_Au_phi_ab_eAu_1_029.hepmc.gz,10000,13
EVGEN/EXCLUSIVE/DIFFRACTIVE_PHI_ABCONV/Sartre/Incoherent/sartre_bnonsat_Au_phi_ab_eAu_1_030.hepmc.gz,10000,13
EVGEN/EXCLUSIVE/DIFFRACTIVE_PHI_ABCONV/Sartre/Incoherent/sartre_bnonsat_Au_phi_ab_eAu_1_031.hepmc.gz,10000,13
EVGEN/EXCLUSIVE/DIFFRACTIVE_PHI_ABCONV/Sartre/Incoherent/sartre_bnonsat_Au_phi_ab_eAu_1_032.hepmc.gz,10000,13
EVGEN/EXCLUSIVE/DIFFRACTIVE_PHI_ABCONV/Sartre/Incoherent/sartre_bnonsat_Au_phi_ab_eAu_1_033.hepmc.gz,10000,13
EVGEN/EXCLUSIVE/DIFFRACTIVE_PHI_ABCONV/Sartre/Incoherent/sartre_bnonsat_Au_phi_ab_eAu_1_034.hepmc.gz,10000,13
EVGEN/EXCLUSIVE/DIFFRACTIVE_PHI_ABCONV/Sartre/Incoherent/sartre_bnonsat_Au_phi_ab_eAu_1_035.hepmc.gz,10000,13
EVGEN/EXCLUSIVE/DIFFRACTIVE_PHI_ABCONV/Sartre/Incoherent/sartre_bnonsat_Au_phi_ab_eAu_1_036.hepmc.gz,10000,13
EVGEN/EXCLUSIVE/DIFFRACTIVE_PHI_ABCONV/Sartre/Incoherent/sartre_bnonsat_Au_phi_ab_eAu_1_037.hepmc.gz,10000,13
EVGEN/EXCLUSIVE/DIFFRACTIVE_PHI_ABCONV/Sartre/Incoherent/sartre_bnonsat_Au_phi_ab_eAu_1_038.hepmc.gz,10000,13
EVGEN/EXCLUSIVE/DIFFRACTIVE_PHI_ABCONV/Sartre/Incoherent/sartre_bnonsat_Au_phi_ab_eAu_1_039.hepmc.gz,10000,13
EVGEN/EXCLUSIVE/DIFFRACTIVE_PHI_ABCONV/Sartre/Incoherent/sartre_bnonsat_Au_phi_ab_eAu_1_040.hepmc.gz,10000,13
EVGEN/EXCLUSIVE/DIFFRACTIVE_PHI_ABCONV/Sartre/Incoherent/sartre_bnonsat_Au_phi_ab_eAu_1_041.hepmc.gz,10000,13
EVGEN/EXCLUSIVE/DIFFRACTIVE_PHI_ABCONV/Sartre/Incoherent/sartre_bnonsat_Au_phi_ab_eAu_1_042.hepmc.gz,10000,13
EVGEN/EXCLUSIVE/DIFFRACTIVE_PHI_ABCONV/Sartre/Incoherent/sartre_bnonsat_Au_phi_ab_eAu_1_043.hepmc.gz,10000,13
EVGEN/EXCLUSIVE/DIFFRACTIVE_PHI_ABCONV/Sartre/Incoherent/sartre_bnonsat_Au_phi_ab_eAu_1_044.hepmc.gz,10000,13
EVGEN/EXCLUSIVE/DIFFRACTIVE_PHI_ABCONV/Sartre/Incoherent/sartre_bnonsat_Au_phi_ab_eAu_1_045.hepmc.gz,10000,13
EVGEN/EXCLUSIVE/DIFFRACTIVE_PHI_ABCONV/Sartre/Incoherent/sartre_bnonsat_Au_phi_ab_eAu_1_046.hepmc.gz,10000,13
EVGEN/EXCLUSIVE/DIFFRACTIVE_PHI_ABCONV/Sartre/Incoherent/sartre_bnonsat_Au_phi_ab_eAu_1_047.hepmc.gz,10000,13
EVGEN/EXCLUSIVE/DIFFRACTIVE_PHI_ABCONV/Sartre/Incoherent/sartre_bnonsat_Au_phi_ab_eAu_1_048.hepmc.gz,10000,13
EVGEN/EXCLUSIVE/DIFFRACTIVE_PHI_ABCONV/Sartre/Incoherent/sartre_bnonsat_Au_phi_ab_eAu_1_049.hepmc.gz,10000,13
EVGEN/EXCLUSIVE/DIFFRACTIVE_PHI_ABCONV/Sartre/Incoherent/sartre_bnonsat_Au_phi_ab_eAu_1_050.hepmc.gz,10000,13
EVGEN/EXCLUSIVE/DIFFRACTIVE_PHI_ABCONV/Sartre/Incoherent/sartre_bnonsat_Au_phi_ab_eAu_1_051.hepmc.gz,10000,13
EVGEN/EXCLUSIVE/DIFFRACTIVE_PHI_ABCONV/Sartre/Incoherent/sartre_bnonsat_Au_phi_ab_eAu_1_052.hepmc.gz,10000,13
EVGEN/EXCLUSIVE/DIFFRACTIVE_PHI_ABCONV/Sartre/Incoherent/sartre_bnonsat_Au_phi_ab_eAu_1_053.hepmc.gz,10000,13
EVGEN/EXCLUSIVE/DIFFRACTIVE_PHI_ABCONV/Sartre/Incoherent/sartre_bnonsat_Au_phi_ab_eAu_1_054.hepmc.gz,10000,13
EVGEN/EXCLUSIVE/DIFFRACTIVE_PHI_ABCONV/Sartre/Incoherent/sartre_bnonsat_Au_phi_ab_eAu_1_055.hepmc.gz,10000,13
EVGEN/EXCLUSIVE/DIFFRACTIVE_PHI_ABCONV/Sartre/Incoherent/sartre_bnonsat_Au_phi_ab_eAu_1_056.hepmc.gz,10000,13
EVGEN/EXCLUSIVE/DIFFRACTIVE_PHI_ABCONV/Sartre/Incoherent/sartre_bnonsat_Au_phi_ab_eAu_1_057.hepmc.gz,10000,13
EVGEN/EXCLUSIVE/DIFFRACTIVE_PHI_ABCONV/Sartre/Incoherent/sartre_bnonsat_Au_phi_ab_eAu_1_058.hepmc.gz,10000,13
EVGEN/EXCLUSIVE/DIFFRACTIVE_PHI_ABCONV/Sartre/Incoherent/sartre_bnonsat_Au_phi_ab_eAu_1_059.hepmc.gz,10000,13
EVGEN/EXCLUSIVE/DIFFRACTIVE_PHI_ABCONV/Sartre/Incoherent/sartre_bnonsat_Au_phi_ab_eAu_1_060.hepmc.gz,10000,13
EVGEN/EXCLUSIVE/DIFFRACTIVE_PHI_ABCONV/Sartre/Incoherent/sartre_bnonsat_Au_phi_ab_eAu_1_061.hepmc.gz,10000,13
EVGEN/EXCLUSIVE/DIFFRACTIVE_PHI_ABCONV/Sartre/Incoherent/sartre_bnonsat_Au_phi_ab_eAu_1_062.hepmc.gz,10000,13
EVGEN/EXCLUSIVE/DIFFRACTIVE_PHI_ABCONV/Sartre/Incoherent/sartre_bnonsat_Au_phi_ab_eAu_1_063.hepmc.gz,10000,13
EVGEN/EXCLUSIVE/DIFFRACTIVE_PHI_ABCONV/Sartre/Incoherent/sartre_bnonsat_Au_phi_ab_eAu_1_064.hepmc.gz,10000,13
EVGEN/EXCLUSIVE/DIFFRACTIVE_PHI_ABCONV/Sartre/Incoherent/sartre_bnonsat_Au_phi_ab_eAu_1_065.hepmc.gz,10000,13
EVGEN/EXCLUSIVE/DIFFRACTIVE_PHI_ABCONV/Sartre/Incoherent/sartre_bnonsat_Au_phi_ab_eAu_1_066.hepmc.gz,10000,13
EVGEN/EXCLUSIVE/DIFFRACTIVE_PHI_ABCONV/Sartre/Incoherent/sartre_bnonsat_Au_phi_ab_eAu_1_067.hepmc.gz,10000,13
EVGEN/EXCLUSIVE/DIFFRACTIVE_PHI_ABCONV/Sartre/Incoherent/sartre_bnonsat_Au_phi_ab_eAu_1_068.hepmc.gz,10000,13
EVGEN/EXCLUSIVE/DIFFRACTIVE_PHI_ABCONV/Sartre/Incoherent/sartre_bnonsat_Au_phi_ab_eAu_1_069.hepmc.gz,10000,13
EVGEN/EXCLUSIVE/DIFFRACTIVE_PHI_ABCONV/Sartre/Incoherent/sartre_bnonsat_Au_phi_ab_eAu_1_070.hepmc.gz,10000,13
EVGEN/EXCLUSIVE/DIFFRACTIVE_PHI_ABCONV/Sartre/Incoherent/sartre_bnonsat_Au_phi_ab_eAu_1_071.hepmc.gz,10000,13
EVGEN/EXCLUSIVE/DIFFRACTIVE_PHI_ABCONV/Sartre/Incoherent/sartre_bnonsat_Au_phi_ab_eAu_1_072.hepmc.gz,10000,13
EVGEN/EXCLUSIVE/DIFFRACTIVE_PHI_ABCONV/Sartre/Incoherent/sartre_bnonsat_Au_phi_ab_eAu_1_073.hepmc.gz,10000,13
EVGEN/EXCLUSIVE/DIFFRACTIVE_PHI_ABCONV/Sartre/Incoherent/sartre_bnonsat_Au_phi_ab_eAu_1_074.hepmc.gz,10000,13
EVGEN/EXCLUSIVE/DIFFRACTIVE_PHI_ABCONV/Sartre/Incoherent/sartre_bnonsat_Au_phi_ab_eAu_1_075.hepmc.gz,10000,13
EVGEN/EXCLUSIVE/DIFFRACTIVE_PHI_ABCONV/Sartre/Incoherent/sartre_bnonsat_Au_phi_ab_eAu_1_076.hepmc.gz,10000,13
EVGEN/EXCLUSIVE/DIFFRACTIVE_PHI_ABCONV/Sartre/Incoherent/sartre_bnonsat_Au_phi_ab_eAu_1_077.hepmc.gz,10000,13
EVGEN/EXCLUSIVE/DIFFRACTIVE_PHI_ABCONV/Sartre/Incoherent/sartre_bnonsat_Au_phi_ab_eAu_1_078.hepmc.gz,10000,13
EVGEN/EXCLUSIVE/DIFFRACTIVE_PHI_ABCONV/Sartre/Incoherent/sartre_bnonsat_Au_phi_ab_eAu_1_079.hepmc.gz,10000,13
EVGEN/EXCLUSIVE/DIFFRACTIVE_PHI_ABCONV/Sartre/Incoherent/sartre_bnonsat_Au_phi_ab_eAu_1_080.hepmc.gz,10000,13
EVGEN/EXCLUSIVE/DIFFRACTIVE_PHI_ABCONV/Sartre/Incoherent/sartre_bnonsat_Au_phi_ab_eAu_1_081.hepmc.gz,10000,13
EVGEN/EXCLUSIVE/DIFFRACTIVE_PHI_ABCONV/Sartre/Incoherent/sartre_bnonsat_Au_phi_ab_eAu_1_082.hepmc.gz,10000,13
EVGEN/EXCLUSIVE/DIFFRACTIVE_PHI_ABCONV/Sartre/Incoherent/sartre_bnonsat_Au_phi_ab_eAu_1_083.hepmc.gz,10000,13
EVGEN/EXCLUSIVE/DIFFRACTIVE_PHI_ABCONV/Sartre/Incoherent/sartre_bnonsat_Au_phi_ab_eAu_1_084.hepmc.gz,10000,13
EVGEN/EXCLUSIVE/DIFFRACTIVE_PHI_ABCONV/Sartre/Incoherent/sartre_bnonsat_Au_phi_ab_eAu_1_085.hepmc.gz,10000,13
EVGEN/EXCLUSIVE/DIFFRACTIVE_PHI_ABCONV/Sartre/Incoherent/sartre_bnonsat_Au_phi_ab_eAu_1_086.hepmc.gz,10000,13
EVGEN/EXCLUSIVE/DIFFRACTIVE_PHI_ABCONV/Sartre/Incoherent/sartre_bnonsat_Au_phi_ab_eAu_1_087.hepmc.gz,10000,13
EVGEN/EXCLUSIVE/DIFFRACTIVE_PHI_ABCONV/Sartre/Incoherent/sartre_bnonsat_Au_phi_ab_eAu_1_088.hepmc.gz,10000,13
EVGEN/EXCLUSIVE/DIFFRACTIVE_PHI_ABCONV/Sartre/Incoherent/sartre_bnonsat_Au_phi_ab_eAu_1_089.hepmc.gz,10000,13
EVGEN/EXCLUSIVE/DIFFRACTIVE_PHI_ABCONV/Sartre/Incoherent/sartre_bnonsat_Au_phi_ab_eAu_1_090.hepmc.gz,10000,13
EVGEN/EXCLUSIVE/DIFFRACTIVE_PHI_ABCONV/Sartre/Incoherent/sartre_bnonsat_Au_phi_ab_eAu_1_091.hepmc.gz,10000,13
EVGEN/EXCLUSIVE/DIFFRACTIVE_PHI_ABCONV/Sartre/Incoherent/sartre_bnonsat_Au_phi_ab_eAu_1_092.hepmc.gz,10000,13
EVGEN/EXCLUSIVE/DIFFRACTIVE_PHI_ABCONV/Sartre/Incoherent/sartre_bnonsat_Au_phi_ab_eAu_1_093.hepmc.gz,10000,13
EVGEN/EXCLUSIVE/DIFFRACTIVE_PHI_ABCONV/Sartre/Incoherent/sartre_bnonsat_Au_phi_ab_eAu_1_094.hepmc.gz,10000,13
EVGEN/EXCLUSIVE/DIFFRACTIVE_PHI_ABCONV/Sartre/Incoherent/sartre_bnonsat_Au_phi_ab_eAu_1_095.hepmc.gz,10000,13
EVGEN/EXCLUSIVE/DIFFRACTIVE_PHI_ABCONV/Sartre/Incoherent/sartre_bnonsat_Au_phi_ab_eAu_1_096.hepmc.gz,10000,13
EVGEN/EXCLUSIVE/DIFFRACTIVE_PHI_ABCONV/Sartre/Incoherent/sartre_bnonsat_Au_phi_ab_eAu_1_097.hepmc.gz,10000,13
EVGEN/EXCLUSIVE/DIFFRACTIVE_PHI_ABCONV/Sartre/Incoherent/sartre_bnonsat_Au_phi_ab_eAu_1_098.hepmc.gz,10000,13
EVGEN/EXCLUSIVE/DIFFRACTIVE_PHI_ABCONV/Sartre/Incoherent/sartre_bnonsat_Au_phi_ab_eAu_1_099.hepmc.gz,10000,13
EVGEN/EXCLUSIVE/DIFFRACTIVE_PHI_ABCONV/Sartre/Incoherent/sartre_bnonsat_Au_phi_ab_eAu_1_100.hepmc.gz,10000,13
EVGEN/EXCLUSIVE/DIFFRACTIVE_PHI_ABCONV/Sartre/Incoherent/sartre_bnonsat_Au_phi_ab_eAu_1_101.hepmc.gz,10000,13
EVGEN/EXCLUSIVE/DIFFRACTIVE_PHI_ABCONV/Sartre/Incoherent/sartre_bnonsat_Au_phi_ab_eAu_1_102.hepmc.gz,10000,13
EVGEN/EXCLUSIVE/DIFFRACTIVE_PHI_ABCONV/Sartre/Incoherent/sartre_bnonsat_Au_phi_ab_eAu_1_103.hepmc.gz,10000,13
EVGEN/EXCLUSIVE/DIFFRACTIVE_PHI_ABCONV/Sartre/Incoherent/sartre_bnonsat_Au_phi_ab_eAu_1_104.hepmc.gz,10000,13
EVGEN/EXCLUSIVE/DIFFRACTIVE_PHI_ABCONV/Sartre/Incoherent/sartre_bnonsat_Au_phi_ab_eAu_1_105.hepmc.gz,10000,13
EVGEN/EXCLUSIVE/DIFFRACTIVE_PHI_ABCONV/Sartre/Incoherent/sartre_bnonsat_Au_phi_ab_eAu_1_106.hepmc.gz,10000,13
EVGEN/EXCLUSIVE/DIFFRACTIVE_PHI_ABCONV/Sartre/Incoherent/sartre_bnonsat_Au_phi_ab_eAu_1_107.hepmc.gz,10000,13
EVGEN/EXCLUSIVE/DIFFRACTIVE_PHI_ABCONV/Sartre/Incoherent/sartre_bnonsat_Au_phi_ab_eAu_1_108.hepmc.gz,10000,13
EVGEN/EXCLUSIVE/DIFFRACTIVE_PHI_ABCONV/Sartre/Incoherent/sartre_bnonsat_Au_phi_ab_eAu_1_109.hepmc.gz,10000,13
EVGEN/EXCLUSIVE/DIFFRACTIVE_PHI_ABCONV/Sartre/Incoherent/sartre_bnonsat_Au_phi_ab_eAu_1_110.hepmc.gz,10000,13
EVGEN/EXCLUSIVE/DIFFRACTIVE_PHI_ABCONV/Sartre/Incoherent/sartre_bnonsat_Au_phi_ab_eAu_1_111.hepmc.gz,10000,13
EVGEN/EXCLUSIVE/DIFFRACTIVE_PHI_ABCONV/Sartre/Incoherent/sartre_bnonsat_Au_phi_ab_eAu_1_112.hepmc.gz,10000,13
EVGEN/EXCLUSIVE/DIFFRACTIVE_PHI_ABCONV/Sartre/Incoherent/sartre_bnonsat_Au_phi_ab_eAu_1_113.hepmc.gz,10000,13
EVGEN/EXCLUSIVE/DIFFRACTIVE_PHI_ABCONV/Sartre/Incoherent/sartre_bnonsat_Au_phi_ab_eAu_1_114.hepmc.gz,10000,13
EVGEN/EXCLUSIVE/DIFFRACTIVE_PHI_ABCONV/Sartre/Incoherent/sartre_bnonsat_Au_phi_ab_eAu_1_115.hepmc.gz,10000,13
EVGEN/EXCLUSIVE/DIFFRACTIVE_PHI_ABCONV/Sartre/Incoherent/sartre_bnonsat_Au_phi_ab_eAu_1_116.hepmc.gz,10000,13
EVGEN/EXCLUSIVE/DIFFRACTIVE_PHI_ABCONV/Sartre/Incoherent/sartre_bnonsat_Au_phi_ab_eAu_1_117.hepmc.gz,10000,13
EVGEN/EXCLUSIVE/DIFFRACTIVE_PHI_ABCONV/Sartre/Incoherent/sartre_bnonsat_Au_phi_ab_eAu_1_118.hepmc.gz,10000,13
EVGEN/EXCLUSIVE/DIFFRACTIVE_PHI_ABCONV/Sartre/Incoherent/sartre_bnonsat_Au_phi_ab_eAu_1_119.hepmc.gz,10000,13
EVGEN/EXCLUSIVE/DIFFRACTIVE_PHI_ABCONV/Sartre/Incoherent/sartre_bnonsat_Au_phi_ab_eAu_1_120.hepmc.gz,10000,13
EVGEN/EXCLUSIVE/DIFFRACTIVE_PHI_ABCONV/Sartre/Incoherent/sartre_bnonsat_Au_phi_ab_eAu_1_121.hepmc.gz,10000,13
EVGEN/EXCLUSIVE/DIFFRACTIVE_PHI_ABCONV/Sartre/Incoherent/sartre_bnonsat_Au_phi_ab_eAu_1_122.hepmc.gz,10000,13
EVGEN/EXCLUSIVE/DIFFRACTIVE_PHI_ABCONV/Sartre/Incoherent/sartre_bnonsat_Au_phi_ab_eAu_1_123.hepmc.gz,10000,13
EVGEN/EXCLUSIVE/DIFFRACTIVE_PHI_ABCONV/Sartre/Incoherent/sartre_bnonsat_Au_phi_ab_eAu_1_124.hepmc.gz,10000,13
EVGEN/EXCLUSIVE/DIFFRACTIVE_PHI_ABCONV/Sartre/Incoherent/sartre_bnonsat_Au_phi_ab_eAu_1_125.hepmc.gz,10000,13
EVGEN/EXCLUSIVE/DIFFRACTIVE_PHI_ABCONV/Sartre/Incoherent/sartre_bnonsat_Au_phi_ab_eAu_1_126.hepmc.gz,10000,13
EVGEN/EXCLUSIVE/DIFFRACTIVE_PHI_ABCONV/Sartre/Incoherent/sartre_bnonsat_Au_phi_ab_eAu_1_127.hepmc.gz,10000,13
EVGEN/EXCLUSIVE/DIFFRACTIVE_PHI_ABCONV/Sartre/Incoherent/sartre_bnonsat_Au_phi_ab_eAu_1_128.hepmc.gz,10000,13
EVGEN/EXCLUSIVE/DIFFRACTIVE_PHI_ABCONV/Sartre/Incoherent/sartre_bnonsat_Au_phi_ab_eAu_1_129.hepmc.gz,10000,13
EVGEN/EXCLUSIVE/DIFFRACTIVE_PHI_ABCONV/Sartre/Incoherent/sartre_bnonsat_Au_phi_ab_eAu_1_130.hepmc.gz,10000,13
EVGEN/EXCLUSIVE/DIFFRACTIVE_PHI_ABCONV/Sartre/Incoherent/sartre_bnonsat_Au_phi_ab_eAu_1_131.hepmc.gz,10000,13
EVGEN/EXCLUSIVE/DIFFRACTIVE_PHI_ABCONV/Sartre/Incoherent/sartre_bnonsat_Au_phi_ab_eAu_1_132.hepmc.gz,10000,13
EVGEN/EXCLUSIVE/DIFFRACTIVE_PHI_ABCONV/Sartre/Incoherent/sartre_bnonsat_Au_phi_ab_eAu_1_133.hepmc.gz,10000,13
EVGEN/EXCLUSIVE/DIFFRACTIVE_PHI_ABCONV/Sartre/Incoherent/sartre_bnonsat_Au_phi_ab_eAu_1_134.hepmc.gz,10000,13
EVGEN/EXCLUSIVE/DIFFRACTIVE_PHI_ABCONV/Sartre/Incoherent/sartre_bnonsat_Au_phi_ab_eAu_1_135.hepmc.gz,10000,13
EVGEN/EXCLUSIVE/DIFFRACTIVE_PHI_ABCONV/Sartre/Incoherent/sartre_bnonsat_Au_phi_ab_eAu_1_136.hepmc.gz,10000,13
EVGEN/EXCLUSIVE/DIFFRACTIVE_PHI_ABCONV/Sartre/Incoherent/sartre_bnonsat_Au_phi_ab_eAu_1_137.hepmc.gz,10000,13
EVGEN/EXCLUSIVE/DIFFRACTIVE_PHI_ABCONV/Sartre/Incoherent/sartre_bnonsat_Au_phi_ab_eAu_1_138.hepmc.gz,10000,13
EVGEN/EXCLUSIVE/DIFFRACTIVE_PHI_ABCONV/Sartre/Incoherent/sartre_bnonsat_Au_phi_ab_eAu_1_139.hepmc.gz,10000,13
EVGEN/EXCLUSIVE/DIFFRACTIVE_PHI_ABCONV/Sartre/Incoherent/sartre_bnonsat_Au_phi_ab_eAu_1_140.hepmc.gz,10000,13
EVGEN/EXCLUSIVE/DIFFRACTIVE_PHI_ABCONV/Sartre/Incoherent/sartre_bnonsat_Au_phi_ab_eAu_1_141.hepmc.gz,10000,13
EVGEN/EXCLUSIVE/DIFFRACTIVE_PHI_ABCONV/Sartre/Incoherent/sartre_bnonsat_Au_phi_ab_eAu_1_142.hepmc.gz,10000,13
EVGEN/EXCLUSIVE/DIFFRACTIVE_PHI_ABCONV/Sartre/Incoherent/sartre_bnonsat_Au_phi_ab_eAu_1_143.hepmc.gz,10000,13
EVGEN/EXCLUSIVE/DIFFRACTIVE_PHI_ABCONV/Sartre/Incoherent/sartre_bnonsat_Au_phi_ab_eAu_1_144.hepmc.gz,10000,13
EVGEN/EXCLUSIVE/DIFFRACTIVE_PHI_ABCONV/Sartre/Incoherent/sartre_bnonsat_Au_phi_ab_eAu_1_145.hepmc.gz,10000,13
EVGEN/EXCLUSIVE/DIFFRACTIVE_PHI_ABCONV/Sartre/Incoherent/sartre_bnonsat_Au_phi_ab_eAu_1_146.hepmc.gz,10000,13
EVGEN/EXCLUSIVE/DIFFRACTIVE_PHI_ABCONV/Sartre/Incoherent/sartre_bnonsat_Au_phi_ab_eAu_1_147.hepmc.gz,10000,13
EVGEN/EXCLUSIVE/DIFFRACTIVE_PHI_ABCONV/Sartre/Incoherent/sartre_bnonsat_Au_phi_ab_eAu_1_148.hepmc.gz,10000,13
EVGEN/EXCLUSIVE/DIFFRACTIVE_PHI_ABCONV/Sartre/Incoherent/sartre_bnonsat_Au_phi_ab_eAu_1_149.hepmc.gz,10000,13
EVGEN/EXCLUSIVE/DIFFRACTIVE_PHI_ABCONV/Sartre/Incoherent/sartre_bnonsat_Au_phi_ab_eAu_1_150.hepmc.gz,10000,13
EVGEN/EXCLUSIVE/DIFFRACTIVE_PHI_ABCONV/Sartre/Incoherent/sartre_bnonsat_Au_phi_ab_eAu_1_151.hepmc.gz,10000,13
EVGEN/EXCLUSIVE/DIFFRACTIVE_PHI_ABCONV/Sartre/Incoherent/sartre_bnonsat_Au_phi_ab_eAu_1_152.hepmc.gz,10000,13
EVGEN/EXCLUSIVE/DIFFRACTIVE_PHI_ABCONV/Sartre/Incoherent/sartre_bnonsat_Au_phi_ab_eAu_1_153.hepmc.gz,10000,13
EVGEN/EXCLUSIVE/DIFFRACTIVE_PHI_ABCONV/Sartre/Incoherent/sartre_bnonsat_Au_phi_ab_eAu_1_154.hepmc.gz,10000,13
EVGEN/EXCLUSIVE/DIFFRACTIVE_PHI_ABCONV/Sartre/Incoherent/sartre_bnonsat_Au_phi_ab_eAu_1_155.hepmc.gz,10000,13
EVGEN/EXCLUSIVE/DIFFRACTIVE_PHI_ABCONV/Sartre/Incoherent/sartre_bnonsat_Au_phi_ab_eAu_1_156.hepmc.gz,10000,13
EVGEN/EXCLUSIVE/DIFFRACTIVE_PHI_ABCONV/Sartre/Incoherent/sartre_bnonsat_Au_phi_ab_eAu_1_157.hepmc.gz,10000,13
EVGEN/EXCLUSIVE/DIFFRACTIVE_PHI_ABCONV/Sartre/Incoherent/sartre_bnonsat_Au_phi_ab_eAu_1_158.hepmc.gz,10000,13
