EVGEN/EXCLUSIVE/TCS/TCS_BH_TCS+BH/18x275/hel_minus/tcs_bh_int_18x275_lep_hel_flip_6.hepmc,1000000
EVGEN/EXCLUSIVE/TCS/TCS_BH_TCS+BH/18x275/hel_minus/tcs_bh_int_18x275_lep_hel_flip_7.hepmc,1000000
EVGEN/EXCLUSIVE/TCS/TCS_BH_TCS+BH/18x275/hel_minus/tcs_bh_int_18x275_lep_hel_flip_8.hepmc,1000000
EVGEN/EXCLUSIVE/TCS/TCS_BH_TCS+BH/18x275/hel_minus/tcs_bh_int_18x275_lep_hel_flip_9.hepmc,1000000
EVGEN/EXCLUSIVE/TCS/TCS_BH_TCS+BH/18x275/hel_plus/tcs_bh_int_18x275_1.hepmc,1000000
EVGEN/EXCLUSIVE/TCS/TCS_BH_TCS+BH/18x275/hel_plus/tcs_bh_int_18x275_10.hepmc,1000000
EVGEN/EXCLUSIVE/TCS/TCS_BH_TCS+BH/18x275/hel_plus/tcs_bh_int_18x275_2.hepmc,1000000
EVGEN/EXCLUSIVE/TCS/TCS_BH_TCS+BH/18x275/hel_plus/tcs_bh_int_18x275_3.hepmc,1000000
EVGEN/EXCLUSIVE/TCS/TCS_BH_TCS+BH/18x275/hel_plus/tcs_bh_int_18x275_4.hepmc,1000000
EVGEN/EXCLUSIVE/TCS/TCS_BH_TCS+BH/18x275/hel_plus/tcs_bh_int_18x275_5.hepmc,1000000
EVGEN/EXCLUSIVE/TCS/TCS_BH_TCS+BH/18x275/hel_plus/tcs_bh_int_18x275_6.hepmc,1000000
EVGEN/EXCLUSIVE/TCS/TCS_BH_TCS+BH/18x275/hel_plus/tcs_bh_int_18x275_7.hepmc,1000000
EVGEN/EXCLUSIVE/TCS/TCS_BH_TCS+BH/18x275/hel_plus/tcs_bh_int_18x275_8.hepmc,1000000
EVGEN/EXCLUSIVE/TCS/TCS_BH_TCS+BH/18x275/hel_plus/tcs_bh_int_18x275_9.hepmc,1000000
EVGEN/EXCLUSIVE/TCS/TCS_BH_TCS+BH/5x41/hel_minus/tcs_bh_int_5x41_lep_hel_flip_1.hepmc,1000000
EVGEN/EXCLUSIVE/TCS/TCS_BH_TCS+BH/5x41/hel_minus/tcs_bh_int_5x41_lep_hel_flip_10.hepmc,1000000
EVGEN/EXCLUSIVE/TCS/TCS_BH_TCS+BH/5x41/hel_minus/tcs_bh_int_5x41_lep_hel_flip_2.hepmc,1000000
EVGEN/EXCLUSIVE/TCS/TCS_BH_TCS+BH/5x41/hel_minus/tcs_bh_int_5x41_lep_hel_flip_3.hepmc,1000000
EVGEN/EXCLUSIVE/TCS/TCS_BH_TCS+BH/5x41/hel_minus/tcs_bh_int_5x41_lep_hel_flip_4.hepmc,1000000
EVGEN/EXCLUSIVE/TCS/TCS_BH_TCS+BH/5x41/hel_minus/tcs_bh_int_5x41_lep_hel_flip_5.hepmc,1000000
EVGEN/EXCLUSIVE/TCS/TCS_BH_TCS+BH/5x41/hel_minus/tcs_bh_int_5x41_lep_hel_flip_6.hepmc,1000000
EVGEN/EXCLUSIVE/TCS/TCS_BH_TCS+BH/5x41/hel_minus/tcs_bh_int_5x41_lep_hel_flip_7.hepmc,1000000
EVGEN/EXCLUSIVE/TCS/TCS_BH_TCS+BH/5x41/hel_minus/tcs_bh_int_5x41_lep_hel_flip_8.hepmc,1000000
EVGEN/EXCLUSIVE/TCS/TCS_BH_TCS+BH/5x41/hel_minus/tcs_bh_int_5x41_lep_hel_flip_9.hepmc,1000000
EVGEN/EXCLUSIVE/TCS/TCS_BH_TCS+BH/5x41/hel_plus/tcs_bh_int_5x41_1.hepmc,1000000
EVGEN/EXCLUSIVE/TCS/TCS_BH_TCS+BH/5x41/hel_plus/tcs_bh_int_5x41_10.hepmc,1000000
EVGEN/EXCLUSIVE/TCS/TCS_BH_TCS+BH/5x41/hel_plus/tcs_bh_int_5x41_2.hepmc,1000000
EVGEN/EXCLUSIVE/TCS/TCS_BH_TCS+BH/5x41/hel_plus/tcs_bh_int_5x41_3.hepmc,1000000
EVGEN/EXCLUSIVE/TCS/TCS_BH_TCS+BH/5x41/hel_plus/tcs_bh_int_5x41_4.hepmc,1000000
EVGEN/EXCLUSIVE/TCS/TCS_BH_TCS+BH/5x41/hel_plus/tcs_bh_int_5x41_5.hepmc,1000000
EVGEN/EXCLUSIVE/TCS/TCS_BH_TCS+BH/5x41/hel_plus/tcs_bh_int_5x41_6.hepmc,1000000
EVGEN/EXCLUSIVE/TCS/TCS_BH_TCS+BH/5x41/hel_plus/tcs_bh_int_5x41_7.hepmc,1000000
EVGEN/EXCLUSIVE/TCS/TCS_BH_TCS+BH/5x41/hel_plus/tcs_bh_int_5x41_8.hepmc,1000000
EVGEN/EXCLUSIVE/TCS/TCS_BH_TCS+BH/5x41/hel_plus/tcs_bh_int_5x41_9.hepmc,1000000
